ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1
464305,Female,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6
466840,Male,No,20,No,Healthcare,4.0,Low,5.0,Cat_2
466229,Male,Yes,56,Yes,Executive,0.0,High,1.0,Cat_6
467638,Male,Yes,71,Yes,Artist,1.0,Average,2.0,Cat_6
467176,Male,No,27,No,Healthcare,1.0,Low,3.0,Cat_3
466442,Male,No,38,Yes,Artist,1.0,Low,1.0,Cat_6
464928,Female,Yes,50,Yes,Artist,1.0,Low,3.0,Cat_4
462454,Male,No,19,No,Healthcare,1.0,Low,3.0,Cat_2
463726,Female,No,33,No,Healthcare,1.0,Low,3.0,Cat_6
462532,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_2
461428,Male,No,49,Yes,Artist,1.0,Low,1.0,Cat_6
459232,Female,Yes,59,Yes,Artist,0.0,High,2.0,Cat_6
466309,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_6
467405,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_4
459860,Male,Yes,75,No,Executive,1.0,High,2.0,Cat_6
460250,Male,No,27,Yes,Healthcare,8.0,Low,4.0,Cat_6
459312,Male,No,22,No,Healthcare,1.0,Low,4.0,Cat_4
466832,Female,Yes,69,Yes,Artist,0.0,Average,2.0,Cat_4
465124,Female,Yes,29,Yes,Healthcare,6.0,Average,2.0,Cat_6
466916,Male,Yes,87,Yes,Lawyer,3.0,Low,1.0,Cat_6
467868,Female,Yes,69,Yes,Entertainment,1.0,High,2.0,Cat_6
462391,Female,No,26,No,Healthcare,1.0,Low,8.0,Cat_7
464640,Female,No,28,No,Marketing,0.0,Low,5.0,Cat_4
463680,Female,No,39,No,Engineer,1.0,Low,3.0,Cat_3
461991,Male,No,23,No,Doctor,0.0,Low,4.0,Cat_6
460733,Male,No,50,Yes,Marketing,3.0,Low,4.0,Cat_6
467610,Female,Yes,84,Yes,Lawyer,2.0,Low,1.0,Cat_6
465594,Male,Yes,29,No,Executive,4.0,Low,6.0,Cat_3
466379,Female,Yes,58,Yes,Homemaker,2.0,Low,1.0,Cat_6
463687,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2
464164,Female,Yes,81,Yes,Lawyer,0.0,High,2.0,Cat_6
460964,Male,Yes,84,No,Lawyer,1.0,High,2.0,Cat_6
464144,Male,Yes,60,Yes,Artist,0.0,Average,4.0,Cat_6
463214,Female,No,25,No,Engineer,1.0,Low,1.0,Cat_6
463719,Female,No,26,No,Doctor,0.0,Low,1.0,Cat_6
463534,Female,No,31,Yes,Engineer,1.0,Low,4.0,Cat_4
460304,Female,No,53,No,Lawyer,1.0,Low,1.0,Cat_6
463341,Female,Yes,48,No,Engineer,1.0,Average,6.0,Cat_3
463028,Male,No,33,No,Doctor,1.0,Low,4.0,Cat_6
462883,Female,Yes,28,Yes,Artist,8.0,Low,4.0,Cat_6
461682,Male,Yes,75,No,Executive,1.0,High,2.0,Cat_6
466797,Female,No,23,No,Healthcare,1.0,Low,4.0,Cat_6
460071,Female,No,53,Yes,Engineer,1.0,Low,1.0,Cat_6
465013,Female,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6
460104,Male,No,53,Yes,Entertainment,1.0,Low,3.0,Cat_4
464114,Female,No,36,No,Doctor,0.0,Low,2.0,Cat_6
460525,Male,Yes,30,Yes,Entertainment,1.0,Average,2.0,Cat_3
462631,Female,Yes,35,No,Engineer,2.0,High,4.0,Cat_4
467303,Male,Yes,38,Yes,Doctor,3.0,Average,2.0,Cat_6
467310,Female,Yes,88,Yes,Lawyer,0.0,High,3.0,Cat_6
464495,Female,No,33,No,Marketing,1.0,Low,9.0,Cat_6
463550,Female,Yes,38,Yes,Artist,1.0,Average,2.0,Cat_4
462988,Female,Yes,27,Yes,Healthcare,9.0,High,2.0,Cat_6
463754,Male,No,33,Yes,Entertainment,1.0,Low,4.0,Cat_2
466951,Female,Yes,52,Yes,Artist,0.0,High,3.0,Cat_6
462714,Female,Yes,40,Yes,Engineer,1.0,High,5.0,Cat_2
466401,Male,Yes,48,No,Executive,1.0,Average,4.0,Cat_6
459492,Female,Yes,72,Yes,Lawyer,1.0,High,2.0,Cat_6
459402,Female,Yes,51,Yes,Artist,1.0,Average,4.0,Cat_6
459031,Male,Yes,43,No,Executive,1.0,High,5.0,Cat_4
460160,Male,No,43,Yes,Entertainment,5.0,Low,1.0,Cat_3
465050,Male,Yes,74,Yes,Lawyer,1.0,High,2.0,Cat_6
459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3
464103,Male,Yes,47,Yes,Artist,3.0,Average,2.0,Cat_6
463956,Female,No,28,No,Entertainment,0.0,Low,5.0,Cat_2
462885,Male,Yes,28,No,Executive,1.0,High,3.0,Cat_6
462912,Female,No,26,Yes,Homemaker,8.0,Low,2.0,Cat_6
461418,Male,No,45,Yes,Artist,0.0,Low,4.0,Cat_6
464042,Female,Yes,42,Yes,Artist,9.0,Low,2.0,Cat_6
465186,Female,Yes,38,No,Artist,4.0,Average,4.0,Cat_1
459309,Female,Yes,41,Yes,Artist,9.0,High,2.0,Cat_2
461085,Female,No,31,No,Engineer,1.0,Low,1.0,Cat_3
461059,Female,Yes,48,No,Lawyer,1.0,High,2.0,Cat_6
459889,Male,Yes,63,Yes,Homemaker,8.0,Average,3.0,Cat_6
467070,Male,Yes,40,No,Executive,5.0,Low,4.0,Cat_6
459701,Male,No,47,No,Artist,3.0,Low,3.0,Cat_5
463215,Female,Yes,37,Yes,Engineer,0.0,High,2.0,Cat_6
461992,Female,No,37,Yes,Doctor,1.0,Low,1.0,Cat_4
465486,Female,Yes,59,No,Artist,1.0,High,2.0,Cat_6
464553,Male,Yes,70,Yes,Artist,1.0,Low,2.0,Cat_6
465872,Female,No,33,Yes,Engineer,10.0,Low,1.0,Cat_6
460746,Male,No,22,No,Marketing,1.0,Low,3.0,Cat_6
467952,Female,Yes,89,Yes,Lawyer,0.0,High,2.0,Cat_6
462122,Male,Yes,42,No,Entertainment,6.0,Low,3.0,Cat_6
465359,Female,Yes,40,No,Artist,1.0,Low,1.0,Cat_6
466937,Male,Yes,62,No,Entertainment,1.0,Average,2.0,Cat_6
461400,Male,No,36,No,Marketing,0.0,Low,1.0,Cat_6
462351,Male,Yes,77,No,Lawyer,1.0,High,2.0,Cat_6
462305,Male,Yes,36,Yes,Artist,0.0,Average,5.0,Cat_6
459925,Male,Yes,68,No,Executive,1.0,High,2.0,Cat_4
460768,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5
461971,Male,Yes,50,Yes,Entertainment,1.0,Average,4.0,Cat_3
463354,Male,Yes,53,Yes,Executive,4.0,High,4.0,Cat_6
465631,Male,No,35,Yes,Artist,9.0,Low,1.0,Cat_6
466685,Female,No,19,No,Healthcare,0.0,Low,5.0,Cat_6
459185,Female,No,25,Yes,Entertainment,5.0,Low,1.0,Cat_6
461407,Female,No,32,Yes,Marketing,8.0,Low,6.0,Cat_1
459714,Male,No,22,No,Doctor,2.0,Low,4.0,Cat_6
467708,Female,No,42,Yes,Healthcare,8.0,Low,1.0,Cat_7
467089,Male,Yes,69,No,Artist,0.0,Average,3.0,Cat_6
467402,Female,No,28,Yes,Artist,5.0,Low,4.0,Cat_6
463157,Male,Yes,46,Yes,Entertainment,5.0,Low,3.0,Cat_6
463232,Female,No,23,No,Healthcare,2.0,Low,5.0,Cat_6
465163,Male,Yes,46,Yes,Artist,11.0,Average,5.0,Cat_6
459479,Male,Yes,70,No,Marketing,1.0,Low,2.0,Cat_6
461051,Female,Yes,71,Yes,Entertainment,1.0,Average,2.0,Cat_6
465484,Female,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6
461332,Male,No,30,No,Healthcare,1.0,Low,4.0,Cat_2
463207,Female,Yes,51,Yes,Artist,1.0,Average,2.0,Cat_6
463243,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6
467866,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6
461387,Female,No,22,No,Healthcare,5.0,Low,3.0,Cat_2
462947,Female,Yes,46,Yes,Artist,1.0,Low,1.0,Cat_6
467934,Female,No,40,Yes,Artist,1.0,Low,1.0,Cat_6
461565,Male,Yes,51,Yes,Entertainment,4.0,Average,2.0,Cat_2
459641,Female,Yes,58,Yes,Artist,4.0,Average,5.0,Cat_6
464910,Female,Yes,45,Yes,Artist,0.0,Average,5.0,Cat_4
466717,Female,Yes,69,No,Entertainment,1.0,Low,2.0,Cat_3
467871,Female,No,29,No,Marketing,4.0,Low,3.0,Cat_6
463370,Male,Yes,46,Yes,Doctor,2.0,Low,4.0,Cat_3
461550,Male,Yes,37,Yes,Entertainment,7.0,Low,2.0,Cat_6
467053,Male,No,22,No,Healthcare,6.0,Low,4.0,Cat_6
462506,Male,No,31,No,Healthcare,1.0,Low,4.0,Cat_6
464554,Female,No,35,Yes,Artist,0.0,Low,7.0,Cat_2
462366,Male,Yes,50,No,Engineer,1.0,Low,2.0,Cat_6
467200,Female,No,75,Yes,Lawyer,0.0,Low,2.0,Cat_6
463218,Male,Yes,42,No,Entertainment,9.0,Average,3.0,Cat_6
462272,Male,Yes,56,No,Artist,0.0,Average,2.0,Cat_6
462796,Female,No,37,Yes,Entertainment,1.0,Low,2.0,Cat_7
466725,Female,Yes,89,No,Lawyer,0.0,High,2.0,Cat_6
462031,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_6
459127,Male,No,43,Yes,Healthcare,1.0,Low,7.0,Cat_6
466542,Female,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6
467107,Male,Yes,36,Yes,Engineer,1.0,Average,3.0,Cat_4
461321,Male,Yes,50,Yes,Artist,13.0,Low,1.0,Cat_6
463660,Male,Yes,85,Yes,Lawyer,1.0,Low,1.0,Cat_6
465289,Male,Yes,25,Yes,Executive,1.0,High,2.0,Cat_6
461438,Female,Yes,39,Yes,Engineer,8.0,Average,2.0,Cat_6
466405,Female,Yes,43,Yes,Entertainment,0.0,Average,2.0,Cat_3
460406,Male,Yes,39,Yes,Healthcare,4.0,Low,2.0,Cat_6
459760,Female,Yes,42,Yes,Artist,8.0,Low,1.0,Cat_6
462073,Female,No,36,Yes,Artist,6.0,Low,1.0,Cat_6
465504,Male,No,42,Yes,Entertainment,0.0,Low,2.0,Cat_6
466436,Male,Yes,42,No,Doctor,0.0,Average,3.0,Cat_6
462507,Male,No,39,No,Entertainment,0.0,Low,3.0,Cat_6
466622,Female,No,47,Yes,Entertainment,1.0,Low,1.0,Cat_6
463151,Male,Yes,60,Yes,Artist,1.0,Low,1.0,Cat_3
462816,Male,Yes,76,No,Entertainment,0.0,Low,1.0,Cat_6
463402,Male,No,19,No,Healthcare,7.0,Low,4.0,Cat_4
467534,Male,Yes,48,No,Entertainment,5.0,Average,2.0,Cat_2
464946,Male,Yes,53,Yes,Executive,9.0,Low,1.0,Cat_4
465775,Female,No,31,Yes,Engineer,9.0,Low,3.0,Cat_6
466476,Female,No,29,No,Healthcare,0.0,Low,3.0,Cat_6
466453,Male,Yes,41,Yes,Entertainment,2.0,Average,2.0,Cat_6
466000,Male,Yes,38,Yes,Doctor,5.0,Low,2.0,Cat_1
467309,Female,No,35,Yes,Engineer,2.0,Low,1.0,Cat_7
460173,Female,Yes,40,Yes,Artist,1.0,Low,3.0,Cat_6
461433,Male,Yes,70,Yes,Doctor,1.0,High,3.0,Cat_6
463103,Male,Yes,45,No,Executive,1.0,Average,4.0,Cat_6
462156,Female,Yes,43,Yes,Artist,4.0,Average,2.0,Cat_3
459334,Male,Yes,36,Yes,Healthcare,3.0,Low,3.0,Cat_6
459690,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6
460621,Male,Yes,77,Yes,Lawyer,0.0,Low,2.0,Cat_3
464675,Female,Yes,41,No,Doctor,0.0,Average,9.0,Cat_4
463762,Male,Yes,31,No,Executive,1.0,High,3.0,Cat_6
465624,Male,No,39,Yes,Artist,8.0,Low,3.0,Cat_6
463623,Male,No,33,Yes,Doctor,0.0,Low,3.0,Cat_6
460382,Male,Yes,32,No,Marketing,4.0,Low,3.0,Cat_6
462961,Female,Yes,56,No,Engineer,1.0,Average,5.0,Cat_6
464536,Male,Yes,28,Yes,Artist,0.0,Average,3.0,Cat_6
465102,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6
461635,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_6
459024,Male,Yes,50,Yes,Artist,0.0,Average,5.0,Cat_6
460477,Male,No,32,No,Entertainment,0.0,Low,6.0,Cat_3
463199,Female,Yes,52,Yes,Artist,1.0,Low,3.0,Cat_4
464199,Male,Yes,25,Yes,Artist,8.0,Low,2.0,Cat_7
460143,Male,Yes,38,Yes,Entertainment,0.0,Low,2.0,Cat_4
460329,Male,No,45,Yes,Entertainment,6.0,Low,2.0,Cat_6
467579,Male,No,38,Yes,Doctor,7.0,Low,1.0,Cat_6
461711,Female,No,35,Yes,Artist,8.0,Low,3.0,Cat_2
466142,Female,Yes,29,Yes,Entertainment,0.0,Average,2.0,Cat_6
464842,Male,No,35,Yes,Artist,0.0,Low,2.0,Cat_4
467775,Female,No,41,Yes,Artist,0.0,Low,1.0,Cat_7
